"session_id","student_id","start","end"
e3d1486f-0070-473d-b8cd-4a7ca184041a,93323788-2f40-4236-bfc5-da907b602ddf,"2017-10-16 03:09:04.984512","2017-10-16 03:37:18.001769"
dd6bd3c5-0fc9-418c-b064-c2a20374ea5b,658f5822-9c5a-41f2-814b-331c476ffe77,"2017-10-16 03:36:41.503343","2017-10-16 03:36:41.503343"
45dd5a7d-8168-46f9-a8f1-26f9055e44b3,43408f82-daa8-4e00-8b19-48a2da5ad465,"2017-10-16 03:05:33.597889","2017-10-16 03:36:44.215390"
00e07b8e-3b4e-405f-a95e-4316d401d650,e574ed29-4fbb-4b7f-9d7b-a0955bf022be,"2017-10-16 07:40:56.599574","2017-10-16 07:40:56.599574"
acc108f2-a256-45a9-b65a-733f05030bfb,09468cbc-2456-4eb2-b279-f6729b079730,"2017-10-16 07:29:58.191395","2017-10-16 07:44:05.512379"
270e4e33-72a5-4980-ac2e-e03db85ec8d8,d069f576-fda4-4bb1-968f-32df40d77a8f,"2017-10-16 08:34:00.164119","2017-10-16 08:34:00.164119"
97a3a39d-643e-41b1-8f1e-d3a4bfcdf4dd,0f0cfc8b-a06a-4297-bee1-49f478ea7117,"2017-10-16 10:00:41.300298","2017-10-16 10:00:47.917458"
7197a07b-74ee-46a7-8108-dd9094f2a543,3062eeb6-1d35-4598-8e30-eb7be2466cee,"2017-10-17 02:54:46.517438","2017-10-17 02:54:46.517438"
24ba5bbf-c467-465a-9d9a-a152a7b28286,fd85fd2b-9d54-491d-a70a-c167e9a4b710,"2017-10-17 03:30:28.445720","2017-10-17 03:37:47.109818"
871dae9a-d74e-43d9-a701-51ed5d11e060,4df29e0e-6016-4901-b626-a63b0637dbd2,"2017-10-17 03:27:40.904008","2017-10-17 03:37:25.905215"
705bb965-6c51-49b6-8760-51980d77c002,8f9aac49-a64a-4cf6-a130-c36f4489d391,"2017-10-17 03:30:08.809821","2017-10-17 03:37:48.667010"
1d53ff89-b418-4a87-a569-cb90e10ab7fb,dba60292-1f39-4388-85bd-a60698ad98f6,"2017-10-19 07:51:03.242709","2017-10-19 08:17:08.440158"
e0a3f46a-42cc-4e97-a56b-6c208be7731c,cb262ac7-3dfc-4ce8-a6a8-7e4f0b27a745,"2017-10-19 06:59:30.248889","2017-10-19 07:01:03.183777"
fd0d27f3-374f-4b71-b4f6-af2e9efc96ab,668bfc30-a92e-4bcc-813d-52feef26d1f0,"2017-10-17 03:30:01.418802","2017-10-17 03:37:50.467995"
4f9a950c-8418-41a4-ac51-f7e0fc62b4a9,5ee86117-6374-4b3d-87a5-e7a6a063f5c0,"2017-10-17 03:36:26.525459","2017-10-17 03:38:17.311813"
2576a66b-e925-4252-83a8-a95eb69bb87f,6fe8489d-13df-4209-bb61-b460d69f6d9b,"2017-10-17 05:14:32.564590","2017-10-17 05:19:37.928592"
e058be1b-f60e-4e56-b255-b1a0fac36a20,85a759f9-ab6c-4633-a909-4e703478d8cd,"2017-10-17 03:27:33.027861","2017-10-17 03:37:51.436858"
5d20d46f-802b-465a-b605-1f4c9b910c8b,59761bc7-248b-45b5-a7f9-e2281abac96e,"2017-10-17 05:13:32.609710","2017-10-17 05:20:02.394109"
1b5d4152-e497-424a-98ca-f449bfe5e62b,7ddabe03-1508-41b1-bc1a-f7827822899f,"2017-10-17 05:13:29.567173","2017-10-17 05:21:55.939882"
5c661e7a-9989-40af-8a66-1868880e43fc,a117aee2-1279-417d-9219-65c6c780f80b,"2017-10-17 09:58:20.509834","2017-10-17 10:16:28.668251"
f787e5a6-999f-419c-8986-d4d6d98f5598,6c41d288-77be-4ed4-9fd1-3cbdf503922b,"2017-10-17 03:28:19.720253","2017-10-17 03:28:19.720253"
fa589cde-5de5-4c62-b3b1-ddf19d649cc1,238e3485-d1c5-45df-8585-700813927683,"2017-10-17 03:28:26.138200","2017-10-17 03:28:26.138200"
878a4bf8-9357-4abc-8392-edcdfc165941,edd4d65b-0a37-4862-9836-641ff3f90d5c,"2017-10-17 03:37:22.434313","2017-10-17 03:38:24.625210"
a457fe20-5590-4e45-9e3e-a5b396546887,0c9e64b5-b29f-478b-bb95-5a1ad184ad53,"2017-10-17 03:30:48.501738","2017-10-17 03:38:25.713154"
de80895f-9be5-48cf-8c1c-4c3a63b55fd1,3062eeb6-1d35-4598-8e30-eb7be2466cee,"2017-10-17 02:54:46.517937","2017-10-17 03:29:29.052843"
40fbe33a-5138-40d8-873d-30e13924ae0e,7a00597e-9119-403a-b36c-d256ac95ccad,"2017-10-17 03:31:29.475950","2017-10-17 03:38:30.433603"
035b25f6-da91-43f2-8632-bc02252b9cb0,1e4764f5-97d1-4ff0-a177-9185915b7146,"2017-10-17 03:38:30.845878","2017-10-17 03:38:30.845878"
634df308-8056-4301-aabf-a34988e29493,ce027ece-c7ca-4248-ba95-71f3948a8264,"2017-10-17 03:37:29.764323","2017-10-17 03:37:36.156711"
ed92b587-a643-4823-9c62-f95c71ce225e,abcccf28-01be-4eff-8791-8a245ea3d961,"2017-10-17 03:30:30.252084","2017-10-17 03:38:35.889352"
7e9b490b-72db-4078-af2e-4853b6611352,6134a288-8932-4896-b206-dbf4e6087b02,"2017-10-17 03:30:49.465507","2017-10-17 03:38:01.270276"
af09ee44-727a-4564-aa33-b2e6fa3fbc6b,61380eac-6eee-4ef2-8413-06900a4d3854,"2017-10-18 07:40:19.380868","2017-10-18 07:40:57.658181"
a19da9e5-58cd-4b79-bfc4-2bedd46fea98,ccf76d5b-ccb0-415d-85c6-610113517131,"2017-10-17 05:12:12.098902","2017-10-17 05:14:47.492352"
50ac3f8d-15e0-4914-987d-8ff7f88f053e,aa87020d-0ee2-4f64-9b95-845540feae88,"2017-10-17 05:13:44.755385","2017-10-17 05:18:14.095632"
eeb75c1d-c63a-4a5d-99ff-e110a7f0242f,1d7b9ca1-ee53-44bd-988a-e2027e258f1f,"2017-10-17 03:16:07.389980","2017-10-17 03:32:43.795009"
9beb34a4-936b-4939-86b1-68334a8b784c,462c9229-59a2-4391-b16c-4cd8d8c3efa6,"2017-10-17 03:31:46.150741","2017-10-17 03:37:19.603949"
afcdbdae-4f5a-46c9-91e7-d2fc4cb39c74,d97d88ef-9e63-4f17-8500-db43bc520ae2,"2017-10-17 03:31:32.802485","2017-10-17 03:37:38.328243"
e3af4eac-7258-47a0-a6a8-5a9800a50b44,14cbd652-1c82-4162-8e80-c23bb207fed0,"2017-10-17 03:30:34.251613","2017-10-17 03:38:38.727573"
9b0a3605-2c96-428d-80b5-900a2cf0ecd5,7074a62d-1622-4ff8-9759-162475050bdd,"2017-10-17 08:37:59.130160","2017-10-17 08:45:36.132044"
a357fba9-a092-48b6-a292-57e49fd5a90e,3334c341-4b2f-488a-8ef3-cba0b4b8b531,"2017-10-17 03:27:33.023450","2017-10-17 03:38:03.859072"
f38bbe75-86e8-414e-8d1e-4aa30a1815f5,6a9b69b1-f460-4459-9682-054ae9f280d2,"2017-10-17 03:30:32.466619","2017-10-17 03:37:38.985176"
8277867e-86e7-4916-b41c-813d6a16eb4f,1fe31483-bfc1-4c26-a37d-b4bd68778f42,"2017-10-17 03:31:19.774538","2017-10-17 03:38:42.263224"
674afc3f-d934-42e1-8395-78fdd7d7bbef,34b34bae-e2cb-4923-979c-a0223d4284c9,"2017-10-17 03:35:28.991279","2017-10-17 03:38:44.102118"
7e93615d-754b-4357-9223-bb5ea550f4cc,e574ed29-4fbb-4b7f-9d7b-a0955bf022be,"2017-10-17 09:24:48.694992","2017-10-17 09:24:48.694992"
a711bdd1-7ad9-4d70-b77c-065fff982d2a,165c3bbc-984c-4e11-ae33-f864411d3ef0,"2017-10-17 09:32:53.174960","2017-10-17 09:32:53.174960"
9dedc562-d5e6-48d6-a860-dabed47fb1ec,a117aee2-1279-417d-9219-65c6c780f80b,"2017-10-18 07:50:51.622066","2017-10-18 08:58:14.332677"
4e5d524c-5b4f-49f2-8d0c-ca21657ccfe4,88627627-0cf1-4c05-a8f4-6ebcc6fd0404,"2017-10-17 03:30:30.208714","2017-10-17 03:38:52.993209"
7255bd1a-4c1a-4051-a805-24f457f29344,57924957-5357-4386-a4f8-607a67f0aa82,"2017-10-18 10:18:56.190869","2017-10-18 10:19:01.989747"
621f14eb-b411-45db-9139-3cd2259ccfe2,bf6626a5-f0a1-458d-a6a3-82820f0b752b,"2017-10-17 07:25:13.708289","2017-10-17 07:33:35.351956"
8a4ef166-5fdc-474a-9916-2a248a6a91e2,821b49ec-4ec9-411f-9c24-31362c9dea13,"2017-10-17 03:30:48.312244","2017-10-17 03:38:08.127351"
fdc65a86-d8c2-4c08-be5e-7c2ba15df025,a88fed1c-0bd7-472a-96b9-93daf848c590,"2017-10-17 08:19:17.988058","2017-10-17 08:19:17.988058"
a49913dc-51dc-4ed0-b5f8-16394835dabf,ac01f69f-0341-4516-9cdd-fa56cc3b553e,"2017-10-17 03:31:54.839395","2017-10-17 03:31:54.839395"
72022051-c278-4e9b-91bf-0442bd004a1f,5157a981-0ffd-4049-b88a-fc7483be23d9,"2017-10-18 13:09:51.513333","2017-10-18 13:09:55.842620"
75b0e55b-1aac-4261-a9e8-a0d0a8d11486,44f590ca-d978-4001-9c42-62cbf49662d5,"2017-10-17 03:30:47.925096","2017-10-17 03:38:09.675758"
7d01a63e-f667-4d77-bcc6-303951ab6850,3ece6289-3174-4c92-a9c6-7e18dfbe5e26,"2017-10-19 04:02:22.458927","2017-10-19 04:25:25.347973"
63b36512-6b3b-4bb0-be19-89d91ba1aea7,8ea903ba-22a6-496c-9ca4-4bcc39f526f2,"2017-10-19 04:25:42.922901","2017-10-19 04:25:42.922901"
a206d1d8-330e-4341-8856-63b5d05e598d,0b9c3875-ea9c-4b78-9365-3473643523bd,"2017-10-19 04:25:47.688120","2017-10-19 04:25:47.688120"
47dd6ac9-a3e1-4b6b-8f12-0bde9fd16297,48564d7f-262f-4b33-b12a-7f91a881e541,"2017-10-19 04:27:00.387809","2017-10-19 04:27:00.387809"
7554ae1c-f170-419c-a1cb-58e6106c2e8f,5d196da5-e4d7-44b8-8608-c30c3e83dea5,"2017-10-19 04:27:13.626026","2017-10-19 04:27:13.626026"
7b6da778-f473-486a-af35-27fd113bab79,f5af1eb2-e64a-4f2b-a5e5-7dc0ea911533,"2017-10-19 04:24:12.946625","2017-10-19 04:27:19.865035"
bcf50f3b-7fde-4a1c-9e4c-c4934d8fd4bc,b2e5dc1c-855c-4220-a7c3-6fc13c8e6007,"2017-10-19 04:27:36.124714","2017-10-19 04:27:36.124714"
6d11db19-711c-4365-8ee4-3f36a05ad506,03154754-68c2-4c9a-beb4-5db7df6d443a,"2017-10-19 04:28:05.575811","2017-10-19 04:28:06.405341"
